Category	Name	Value
Unusable	333	200.0
Unusable	334	219.0
Unusable	335	253.0
Unusable	336	270.0
Unusable	337	285.0
Unusable	338	332.0
Unusable	339	369.0
Unusable	340	412.0
Unusable	341	460.0
Unusable	342	419.0
Unusable	343	444.0
Unusable	344	442.0
Unusable	345	473.0
Unusable	346	548.0
Unusable	347	509.0
Unusable	348	542.0
Unusable	349	521.0
Unusable	350	485.0
Unusable	351	479.0
Unusable	352	485.0
Unusable	353	448.0
Unusable	354	429.0
Unusable	355	432.0
Unusable	356	377.0
Unusable	357	363.0
Unusable	358	336.0
Unusable	359	308.0
Unusable	360	290.0
Unusable	361	294.0
Unusable	362	263.0
Unusable	363	240.0
Unusable	364	223.0
Unusable	365	232.0
Unusable	366	204.0
Unusable	367	186.0
Unusable	368	162.0
Unusable	369	175.0
Unusable	370	180.0
Unusable	371	180.0
Unusable	372	168.0
Unusable	373	178.0
Unusable	374	169.0
Unusable	375	151.0
Unusable	376	152.0
Unusable	377	157.0
Unusable	378	136.0
Unusable	379	123.0
Unusable	380	147.0
Unusable	381	127.0
Unusable	382	129.0
Unusable	383	133.0
Unusable	384	124.0
Unusable	385	120.0
Unusable	386	119.0
Unusable	387	106.0
Unusable	388	84.0
Unusable	389	116.0
Unusable	390	96.0
Unusable	391	99.0
Unusable	392	90.0
Unusable	393	103.0
Unusable	394	98.0
Unusable	395	70.0
Unusable	396	80.0
Unusable	397	85.0
Unusable	398	85.0
Unusable	399	75.0
Unusable	400	82.0
Unusable	401	71.0
Unusable	402	70.0
Unusable	403	65.0
Unusable	404	58.0
Unusable	405	58.0
Unusable	406	66.0
Unusable	407	52.0
Unusable	408	59.0
Unusable	409	46.0
Unusable	410	53.0
Unusable	411	47.0
Unusable	412	34.0
Unusable	413	24.0
Unusable	414	47.0
Unusable	415	45.0
Unusable	416	39.0
Unusable	417	53.0
Unusable	418	36.0
Unusable	419	43.0
Unusable	420	43.0
Unusable	421	37.0
Unusable	422	37.0
Unusable	423	36.0
Unusable	424	37.0
Unusable	425	25.0
Unusable	426	29.0
Unusable	427	29.0
Unusable	428	38.0
Unusable	429	25.0
Unusable	430	20.0
Unusable	431	34.0
Unusable	432	19.0
Unusable	433	27.0
Unusable	434	31.0
Unusable	435	25.0
Unusable	436	20.0
Unusable	437	28.0
Unusable	438	24.0
Unusable	439	16.0
Unusable	440	11.0
Unusable	441	16.0
Unusable	442	16.0
Unusable	443	23.0
Unusable	444	15.0
Unusable	445	22.0
Unusable	446	22.0
Unusable	447	18.0
Unusable	448	19.0
Unusable	449	14.0
Unusable	450	11.0
Unusable	451	12.0
Unusable	452	6.0
Unusable	453	6.0
Unusable	454	9.0
Unusable	455	10.0
Unusable	456	6.0
Unusable	457	10.0
Unusable	458	14.0
Unusable	459	12.0
Unusable	460	9.0
Unusable	461	9.0
Unusable	462	10.0
Unusable	463	15.0
Unusable	464	9.0
Unusable	465	6.0
Unusable	466	5.0
Unusable	467	6.0
Unusable	468	9.0
Unusable	469	2.0
Unusable	470	10.0
Unusable	471	9.0
Unusable	472	6.0
Unusable	473	9.0
Unusable	474	4.0
Unusable	475	5.0
Unusable	476	10.0
Unusable	477	10.0
Unusable	478	5.0
Unusable	479	9.0
Unusable	480	4.0
Unusable	481	9.0
Unusable	482	6.0
Unusable	483	7.0
Unusable	484	9.0
Unusable	485	7.0
Unusable	486	5.0
Unusable	487	4.0
Unusable	488	2.0
Unusable	489	11.0
Unusable	490	7.0
Unusable	491	1.0
Unusable	492	3.0
Unusable	493	4.0
Unusable	494	8.0
Unusable	495	10.0
Unusable	496	3.0
Unusable	497	6.0
Unusable	498	8.0
Unusable	499	2.0
Unusable	500	5.0
Unusable	501	9.0
Unusable	502	11.0
Unusable	503	1.0
Unusable	504	6.0
Unusable	505	3.0
Unusable	506	3.0
Unusable	507	8.0
Unusable	508	6.0
Unusable	509	8.0
Unusable	510	5.0
Unusable	511	5.0
Unusable	512	3.0
Unusable	513	6.0
Unusable	514	7.0
Unusable	515	4.0
Unusable	516	8.0
Unusable	517	4.0
Unusable	518	6.0
Unusable	519	8.0
Unusable	520	7.0
Unusable	521	14.0
Unusable	522	4.0
Unusable	523	3.0
Unusable	524	4.0
Unusable	525	7.0
Unusable	526	3.0
Unusable	527	4.0
Unusable	528	5.0
Unusable	529	5.0
Unusable	530	9.0
Unusable	531	5.0
Unusable	532	7.0
Unusable	533	4.0
Unusable	534	7.0
Unusable	535	3.0
Unusable	536	3.0
Unusable	537	3.0
Unusable	538	3.0
Unusable	539	5.0
Unusable	540	5.0
Unusable	541	1.0
Unusable	542	4.0
Unusable	543	5.0
Unusable	544	5.0
Unusable	545	8.0
Unusable	546	5.0
Unusable	547	2.0
Unusable	548	3.0
Unusable	549	2.0
Unusable	551	1.0
Unusable	552	2.0
Unusable	553	3.0
Unusable	554	1.0
Unusable	555	2.0
Unusable	556	3.0
Unusable	557	7.0
Unusable	558	1.0
Unusable	559	7.0
Unusable	560	7.0
Unusable	561	4.0
Unusable	562	5.0
Unusable	563	4.0
Unusable	564	2.0
Unusable	565	3.0
Unusable	566	8.0
Unusable	567	3.0
Unusable	568	4.0
Unusable	569	2.0
Unusable	570	1.0
Unusable	571	2.0
Unusable	572	2.0
Unusable	573	3.0
Unusable	574	2.0
Unusable	575	2.0
Unusable	576	4.0
Unusable	578	2.0
Unusable	581	2.0
Unusable	582	7.0
Unusable	583	1.0
Unusable	584	1.0
Unusable	585	3.0
Unusable	586	1.0
Unusable	587	2.0
Unusable	588	2.0
Unusable	589	3.0
Unusable	591	2.0
Unusable	593	2.0
Unusable	594	1.0
Unusable	595	2.0
Unusable	596	3.0
Unusable	597	5.0
Unusable	598	1.0
Unusable	599	1.0
Unusable	601	2.0
Unusable	603	4.0
Unusable	604	2.0
Unusable	605	2.0
Unusable	606	3.0
Unusable	607	2.0
Unusable	609	4.0
Unusable	611	1.0
Unusable	613	1.0
Unusable	617	2.0
Unusable	618	1.0
Unusable	619	2.0
Unusable	620	1.0
Unusable	621	1.0
Unusable	622	2.0
Unusable	623	1.0
Unusable	624	3.0
Unusable	625	2.0
Unusable	626	1.0
Unusable	627	1.0
Unusable	628	4.0
Unusable	631	2.0
Unusable	632	4.0
Unusable	634	1.0
Unusable	636	1.0
Unusable	638	4.0
Unusable	640	1.0
Unusable	641	1.0
Unusable	642	1.0
Unusable	643	3.0
Unusable	645	1.0
Unusable	646	2.0
Unusable	648	3.0
Unusable	651	1.0
Unusable	652	1.0
Unusable	653	2.0
Unusable	655	1.0
Unusable	656	1.0
Unusable	659	1.0
Unusable	660	4.0
Unusable	663	3.0
Unusable	664	2.0
Unusable	665	1.0
Unusable	667	1.0
Unusable	669	2.0
Unusable	670	4.0
Unusable	671	1.0
Unusable	672	1.0
Unusable	673	1.0
Unusable	674	1.0
Unusable	675	1.0
Unusable	676	3.0
Unusable	679	4.0
Unusable	680	2.0
Unusable	681	3.0
Unusable	682	1.0
Unusable	683	1.0
Unusable	684	2.0
Unusable	685	1.0
Unusable	687	2.0
Unusable	688	1.0
Unusable	690	1.0
Unusable	692	1.0
Unusable	693	4.0
Unusable	694	1.0
Unusable	695	2.0
Unusable	697	1.0
Unusable	699	2.0
Unusable	700	3.0
Unusable	701	1.0
Unusable	703	1.0
Unusable	704	1.0
Unusable	705	1.0
Unusable	706	2.0
Unusable	707	5.0
Unusable	708	3.0
Unusable	709	1.0
Unusable	710	1.0
Unusable	711	6.0
Unusable	712	3.0
Unusable	713	6.0
Unusable	714	2.0
Unusable	716	3.0
Unusable	717	1.0
Unusable	718	6.0
Unusable	719	1.0
Unusable	720	4.0
Unusable	721	2.0
Unusable	722	3.0
Unusable	723	4.0
Unusable	725	1.0
Unusable	728	1.0
Unusable	729	1.0
Unusable	730	3.0
Unusable	731	5.0
Unusable	732	1.0
Unusable	733	4.0
Unusable	734	2.0
Unusable	735	2.0
Unusable	736	3.0
Unusable	737	2.0
Unusable	738	2.0
Unusable	741	1.0
Unusable	743	1.0
Unusable	745	1.0
Unusable	746	1.0
Unusable	748	2.0
Unusable	749	3.0
Unusable	750	3.0
Unusable	751	1.0
Unusable	752	1.0
Unusable	753	1.0
Unusable	754	1.0
Unusable	756	2.0
Unusable	757	2.0
Unusable	758	1.0
Unusable	760	1.0
Unusable	762	3.0
Unusable	763	3.0
Unusable	764	1.0
Unusable	765	3.0
Unusable	766	2.0
Unusable	769	1.0
Unusable	770	1.0
Unusable	772	1.0
Unusable	776	1.0
Unusable	777	1.0
Unusable	782	1.0
Unusable	783	1.0
Unusable	784	2.0
Unusable	785	4.0
Unusable	786	1.0
Unusable	787	3.0
Unusable	789	1.0
Unusable	792	2.0
Unusable	794	1.0
Unusable	797	2.0
Unusable	799	1.0
Unusable	802	2.0
Unusable	803	1.0
Unusable	804	2.0
Unusable	805	2.0
Unusable	808	1.0
Unusable	810	2.0
Unusable	811	2.0
Unusable	814	2.0
Unusable	815	1.0
Unusable	817	2.0
Unusable	818	3.0
Unusable	822	1.0
Unusable	825	1.0
Unusable	828	1.0
Unusable	830	1.0
Unusable	834	1.0
Unusable	835	3.0
Unusable	836	1.0
Unusable	837	1.0
Unusable	841	1.0
Unusable	843	1.0
Unusable	844	1.0
Unusable	851	2.0
Unusable	853	1.0
Unusable	858	1.0
Unusable	863	1.0
Unusable	866	1.0
Unusable	867	1.0
Unusable	868	2.0
Unusable	870	1.0
Unusable	871	1.0
Unusable	872	1.0
Unusable	875	1.0
Unusable	881	1.0
Unusable	886	1.0
Unusable	888	1.0
Unusable	892	1.0
Unusable	893	1.0
Unusable	896	2.0
Unusable	897	1.0
Unusable	899	1.0
Unusable	900	1.0
Unusable	902	1.0
Unusable	903	2.0
Unusable	904	1.0
Unusable	905	1.0
Unusable	906	1.0
Unusable	908	1.0
Unusable	914	1.0
Unusable	916	2.0
Unusable	917	1.0
Unusable	918	1.0
Unusable	919	1.0
Unusable	922	1.0
Unusable	923	3.0
Unusable	924	1.0
Unusable	926	1.0
Unusable	927	1.0
Unusable	928	2.0
Unusable	930	1.0
Unusable	931	1.0
Unusable	933	1.0
Unusable	934	1.0
Unusable	937	1.0
Unusable	940	2.0
Unusable	943	1.0
Unusable	944	1.0
Unusable	947	2.0
Unusable	948	1.0
Unusable	954	1.0
Unusable	955	1.0
Unusable	956	1.0
Unusable	957	1.0
Unusable	962	2.0
Unusable	966	4.0
Unusable	969	1.0
Unusable	972	1.0
Unusable	978	1.0
Unusable	979	2.0
Unusable	981	1.0
Unusable	983	1.0
Unusable	987	1.0
Unusable	989	1.0
Unusable	994	1.0
Unusable	999	1.0
Unusable	1000	1.0
Unusable	1002	2.0
Unusable	1004	2.0
Unusable	1006	1.0
Unusable	1007	1.0
Unusable	1008	1.0
Unusable	1013	1.0
Unusable	1014	1.0
Unusable	1015	1.0
Unusable	1016	1.0
Unusable	1017	1.0
Unusable	1024	2.0
Unusable	1026	1.0
Unusable	1030	2.0
Unusable	1033	1.0
Unusable	1039	2.0
Unusable	1047	1.0
Unusable	1051	1.0
Unusable	1058	1.0
Unusable	1067	1.0
Unusable	1068	1.0
Unusable	1069	1.0
Unusable	1074	1.0
Unusable	1077	1.0
Unusable	1078	1.0
Unusable	1081	2.0
Unusable	1082	1.0
Unusable	1083	1.0
Unusable	1084	1.0
Unusable	1085	1.0
Unusable	1096	1.0
Unusable	1099	1.0
Unusable	1100	1.0
Unusable	1106	2.0
Unusable	1107	1.0
Unusable	1108	1.0
Unusable	1117	1.0
Unusable	1120	1.0
Unusable	1124	1.0
Unusable	1125	1.0
Unusable	1126	2.0
Unusable	1129	1.0
Unusable	1132	1.0
Unusable	1143	2.0
Unusable	1144	1.0
Unusable	1149	1.0
Unusable	1152	1.0
Unusable	1153	1.0
Unusable	1155	1.0
Unusable	1159	1.0
Unusable	1161	1.0
Unusable	1167	1.0
Unusable	1169	1.0
Unusable	1173	1.0
Unusable	1174	1.0
Unusable	1175	1.0
Unusable	1179	1.0
Unusable	1180	1.0
Unusable	1189	1.0
Unusable	1197	1.0
Unusable	1200	1.0
Unusable	1201	1.0
Unusable	1207	1.0
Unusable	1212	1.0
Unusable	1213	1.0
Unusable	1215	1.0
Unusable	1217	1.0
Unusable	1222	1.0
Unusable	1230	2.0
Unusable	1233	1.0
Unusable	1242	1.0
Unusable	1248	1.0
Unusable	1252	1.0
Unusable	1254	1.0
Unusable	1262	1.0
Unusable	1277	1.0
Unusable	1280	2.0
Unusable	1295	1.0
Unusable	1306	1.0
Unusable	1315	1.0
Unusable	1318	1.0
Unusable	1328	1.0
Unusable	1332	1.0
Unusable	1344	1.0
Unusable	1345	1.0
Unusable	1347	1.0
Unusable	1348	2.0
Unusable	1351	1.0
Unusable	1354	1.0
Unusable	1356	1.0
Unusable	1364	1.0
Unusable	1369	1.0
Unusable	1380	1.0
Unusable	1385	1.0
Unusable	1389	1.0
Unusable	1408	1.0
Unusable	1427	1.0
Unusable	1431	2.0
Unusable	1433	1.0
Unusable	1436	1.0
Unusable	1440	2.0
Unusable	1445	1.0
Unusable	1449	1.0
Unusable	1473	1.0
Unusable	1474	1.0
Unusable	1495	1.0
Unusable	1506	1.0
Unusable	1511	1.0
Unusable	1520	1.0
Unusable	1521	1.0
Unusable	1527	2.0
Unusable	1537	1.0
Unusable	1541	1.0
Unusable	1546	1.0
Unusable	1556	1.0
Unusable	1559	1.0
Unusable	1560	1.0
Unusable	1577	1.0
Unusable	1625	1.0
Unusable	1636	1.0
Unusable	1640	1.0
Unusable	1644	1.0
Unusable	1649	1.0
Unusable	1653	1.0
Unusable	1670	1.0
Unusable	1677	1.0
Unusable	1687	1.0
Unusable	1688	1.0
Unusable	1690	1.0
Unusable	1710	1.0
Unusable	1713	1.0
Unusable	1714	1.0
Unusable	1720	1.0
Unusable	1725	1.0
Unusable	1729	1.0
Unusable	1733	1.0
Unusable	1743	1.0
Unusable	1747	1.0
Unusable	1749	1.0
Unusable	1753	1.0
Unusable	1755	1.0
Unusable	1756	1.0
Unusable	1757	1.0
Unusable	1760	1.0
Unusable	1761	1.0
Unusable	1763	1.0
Unusable	1774	1.0
Unusable	1776	1.0
Unusable	1781	1.0
Unusable	1784	1.0
Unusable	1785	1.0
Unusable	1787	1.0
Unusable	1790	1.0
Unusable	1791	1.0
Unusable	1792	1.0
Unusable	1797	1.0
Unusable	1802	1.0
Unusable	1805	1.0
Unusable	1816	1.0
Unusable	1821	1.0
Unusable	1828	1.0
Unusable	1838	1.0
Unusable	1841	1.0
Unusable	1846	2.0
Unusable	1854	1.0
Unusable	1858	1.0
Unusable	1859	1.0
Unusable	1861	1.0
Unusable	1864	1.0
Unusable	1866	1.0
Unusable	1867	1.0
Unusable	1870	1.0
Unusable	1872	1.0
Unusable	1887	1.0
Unusable	1888	1.0
Unusable	1911	1.0
Unusable	1914	1.0
Unusable	1923	1.0
Unusable	1938	1.0
Unusable	1946	1.0
Unusable	1974	1.0
Unusable	2005	1.0
Unusable	2058	1.0
Unusable	2060	1.0
Unusable	2078	1.0
Unusable	2079	1.0
Unusable	2087	1.0
Unusable	2120	1.0
Unusable	2212	1.0
Unusable	2214	1.0
Unusable	2240	1.0
Unusable	2305	1.0
Unusable	2486	1.0
Unusable	2501	1.0
Unusable	2539	1.0
Unusable	2551	1.0
Unusable	2633	1.0
Unusable	2739	1.0
Unusable	2856	1.0
Unusable	3038	1.0
Unusable	3116	1.0
Unusable	3155	1.0
Unusable	3436	1.0
Unusable	3751	1.0
Unusable	4015	1.0
Unusable	4058	1.0
Unusable	4161	1.0
Hits	VNP,-SSP	1796197.0
Hits	SSP,-VNP	1734940.0
Hits	SSP,SSP,-VNP	45190.0
Hits	VNP,-SSP,-SSP	40816.0
Hits	SSP,-SSP,-VNP	17840.0
Hits	VNP,SSP,-SSP	16839.0
Hits	VNP,VNP,-SSP	9421.0
Hits	VNP,-SSP,SSP,-VNP	5863.0
Hits	SSP,-VNP,VNP,-SSP	5796.0
Hits	VNP,-SSP,VNP,-SSP	4961.0
Hits	SSP,VNP,-VNP	4896.0
Hits	SSP,-VNP,-VNP	4476.0
Hits	SSP,-VNP,SSP,-VNP	4435.0
Hits	VNP,SSP,-VNP	4064.0
Hits	VNP,-VNP	3315.0
Hits	VNP,-VNP,-SSP	2138.0
Hits	SSP,-SSP	1989.0
Hits	SSP,SSP	1407.0
Hits	SSP,VNP,-SSP	1363.0
Hits	VNP,SSP	919.0
Hits	VNP,VNP	815.0
Hits	SSP,-VNP,VNP	805.0
Hits	VNP,-SSP,VNP	771.0
Hits	SSP,-SSP,-SSP,-VNP	574.0
Hits	-SSP,-SSP	568.0
Hits	-VNP,VNP,-SSP	567.0
Hits	SSP,SSP,SSP,-VNP	520.0
Hits	VNP,-SSP,-SSP,-SSP	515.0
Hits	SSP,VNP	488.0
Hits	VNP,-SSP,-VNP	459.0
Hits	-VNP,SSP,-VNP	446.0
Hits	-SSP,-VNP	323.0
Hits	VNP,-SSP,SSP	312.0
Hits	SSP,-VNP,SSP	281.0
Hits	SSP,-VNP,-SSP	203.0
Hits	-SSP,SSP,-VNP	190.0
Hits	VNP,VNP,SSP,-SSP	171.0
Hits	-SSP,VNP,-SSP	156.0
Hits	SSP,-SSP,SSP,-VNP	153.0
Hits	VNP,SSP,-SSP,-SSP	128.0
Hits	VNP,-SSP,SSP,-SSP	120.0
Hits	-VNP,-VNP	119.0
Hits	VNP,VNP,-SSP,-SSP	108.0
Hits	SSP,SSP,-SSP,-VNP	106.0
Hits	-VNP,-SSP	105.0
Hits	VNP,SSP,SSP,-SSP	103.0
Hits	SSP,SSP,VNP,-VNP	90.0
Hits	SSP,-SSP,-SSP,-SSP,-VNP	78.0
Hits	VNP,-SSP,-SSP,SSP,-VNP	74.0
Hits	VNP,SSP,SSP,-VNP	73.0
Hits	VNP,-SSP,SSP,SSP,-VNP	72.0
Hits	VNP,-SSP,VNP,-SSP,-SSP	63.0
Hits	SSP,SSP,-VNP,SSP,-VNP	62.0
Hits	VNP,VNP,VNP,-SSP	61.0
Hits	SSP,SSP,-VNP,VNP,-SSP	59.0
Hits	VNP,-SSP,-SSP,VNP,-SSP	58.0
Hits	SSP,-VNP,VNP,VNP,-SSP	57.0
Hits	SSP,-VNP,VNP,-SSP,-SSP	55.0
Hits	-VNP,VNP	54.0
Hits	SSP,-VNP,SSP,SSP,-VNP	49.0
Hits	SSP,SSP,-VNP,-VNP	49.0
Hits	VNP,VNP,-VNP	47.0
Hits	SSP,-SSP,-SSP	47.0
Hits	VNP,-SSP,VNP,VNP,-SSP	47.0
Hits	SSP,-VNP,VNP,SSP,-VNP	37.0
Hits	SSP,-VNP,VNP,-SSP,SSP,-VNP	36.0
Hits	VNP,-SSP,SSP,-SSP,-VNP	35.0
Hits	VNP,-SSP,VNP,SSP,-VNP	34.0
Hits	VNP,-SSP,VNP,-SSP,VNP,-SSP	34.0
Hits	VNP,-SSP,SSP,-VNP,VNP,-SSP	33.0
Hits	VNP,-SSP,VNP,-SSP,SSP,-VNP	32.0
Hits	SSP,-SSP,-VNP,-VNP	31.0
Hits	SSP,-VNP,SSP,-VNP,VNP,-SSP	31.0
Hits	SSP,-VNP,VNP,-SSP,VNP,-SSP	31.0
Hits	SSP,SSP,-SSP	31.0
Hits	VNP,SSP,-VNP,-VNP	29.0
Hits	SSP,-VNP,VNP,-VNP	29.0
Hits	SSP,-SSP,-VNP,VNP,-SSP	28.0
Hits	VNP,SSP,-SSP,SSP,-VNP	28.0
Hits	VNP,-SSP,SSP,-VNP,SSP,-VNP	28.0
Hits	VNP,SSP,-SSP,VNP,-SSP	28.0
Hits	VNP,SSP,-SSP,-VNP	25.0
Hits	SSP,-SSP,VNP,-VNP	25.0
Hits	SSP,VNP,-VNP,-VNP	25.0
Hits	VNP,VNP,-VNP,-SSP	24.0
Hits	SSP,SSP,SSP	24.0
Hits	SSP,VNP,SSP,-VNP	23.0
Hits	SSP,VNP,-VNP,-SSP	23.0
Hits	SSP,-VNP,SSP,-SSP,-VNP	23.0
Hits	VNP,SSP,VNP,-VNP	21.0
Hits	VNP,VNP,-SSP,SSP,-VNP	21.0
Hits	SSP,-VNP,-VNP,VNP,-SSP	21.0
Hits	SSP,VNP,VNP,-VNP	21.0
Hits	SSP,-VNP,-VNP,-VNP	20.0
Hits	-VNP,SSP	20.0
Hits	VNP,-SSP,VNP,-VNP	20.0
Hits	SSP,-SSP,-VNP,SSP,-VNP	20.0
Hits	SSP,-SSP,-SSP,-SSP,-SSP,-VNP	19.0
Hits	SSP,-VNP,VNP,SSP,-SSP	19.0
Hits	VNP,VNP,SSP	19.0
Hits	SSP,-VNP,SSP,-VNP,SSP,-VNP	19.0
Hits	SSP,VNP,-SSP,-SSP	18.0
Hits	VNP,VNP,-SSP,VNP,-SSP	17.0
Hits	VNP,-SSP,VNP,SSP,-SSP	17.0
Hits	SSP,SSP,-VNP,VNP	17.0
Hits	VNP,-VNP,SSP,-VNP	15.0
Hits	VNP,-VNP,-SSP,-SSP	15.0
Hits	VNP,-VNP,-VNP	15.0
Hits	VNP,-SSP,-VNP,VNP,-SSP	15.0
Hits	VNP,-VNP,SSP,-SSP	15.0
Hits	SSP,VNP,-SSP,-VNP	14.0
Hits	SSP,VNP,-VNP,SSP,-VNP	14.0
Hits	SSP,-VNP,-VNP,SSP,-VNP	14.0
Hits	VNP,VNP,SSP,-VNP	14.0
Hits	VNP,-VNP,VNP,-SSP	14.0
Hits	VNP,-SSP,SSP,-VNP,-VNP	13.0
Hits	VNP,SSP,VNP,-SSP	13.0
Hits	SSP,VNP,-VNP,VNP,-SSP	13.0
Hits	SSP,VNP,VNP,-SSP	12.0
Hits	VNP,-SSP,-VNP,SSP,-VNP	11.0
Hits	VNP,-SSP,-SSP,VNP	11.0
Hits	SSP,-VNP,SSP,VNP,-VNP	11.0
Hits	SSP,-SSP,-SSP,-SSP	11.0
Hits	-SSP,VNP	11.0
Hits	SSP,-VNP,VNP,VNP	11.0
Hits	VNP,-SSP,SSP,VNP,-VNP	10.0
Hits	VNP,-SSP,-SSP,-SSP,-SSP	10.0
Hits	-SSP,-SSP,-VNP	10.0
Hits	VNP,-SSP,-VNP,-SSP	9.0
Hits	VNP,-SSP,-SSP,-VNP	9.0
Hits	SSP,-SSP,SSP	9.0
Hits	-VNP,VNP,-SSP,-SSP	9.0
Hits	VNP,-SSP,-SSP,SSP,SSP,-VNP	8.0
Hits	SSP,-VNP,SSP,-VNP,-VNP	8.0
Hits	VNP,-VNP,VNP	8.0
Hits	VNP,SSP,SSP	8.0
Hits	SSP,VNP,SSP,-SSP	8.0
Hits	SSP,-VNP,-SSP,-VNP	7.0
Hits	SSP,SSP,VNP	7.0
Hits	VNP,-VNP,-VNP,-SSP	7.0
