Cla97C03G063380.1	ff58495e36724ee865f2e6de56caca73	247	Pfam	PF01107	Viral movement protein (MP)	68	199	9.0E-11	T	16-01-2022	IPR028919	Viral movement protein	-	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	234	249	9.834029	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	205	251	4.89E-12	T	16-01-2022	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	125	165	1.48E-11	T	16-01-2022	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	38	82	4.92E-10	T	16-01-2022	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	Pfam	PF00098	Zinc knuckle	148	164	3.0E-6	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	Pfam	PF00098	Zinc knuckle	46	62	3.1E-6	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	Pfam	PF00098	Zinc knuckle	66	80	2.3E-5	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	Pfam	PF00098	Zinc knuckle	233	249	1.7E-5	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	Pfam	PF00098	Zinc knuckle	213	227	7.9E-7	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	Pfam	PF00098	Zinc knuckle	85	100	8.1E-6	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	Pfam	PF00098	Zinc knuckle	167	183	0.0017	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	Pfam	PF00098	Zinc knuckle	129	145	0.0034	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	Pfam	PF00098	Zinc knuckle	103	118	1.0E-5	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	66	79	9.504374	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	47	62	9.850513	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	85	100	9.916444	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	149	164	10.01534	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	214	227	9.141752	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	83	120	3.04E-10	T	16-01-2022	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SMART	SM00343	c2hcfinal6	233	249	0.001	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SMART	SM00343	c2hcfinal6	46	62	4.7E-4	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SMART	SM00343	c2hcfinal6	65	81	0.0017	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SMART	SM00343	c2hcfinal6	103	119	0.0015	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SMART	SM00343	c2hcfinal6	167	183	0.02	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SMART	SM00343	c2hcfinal6	129	145	0.0078	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SMART	SM00343	c2hcfinal6	213	229	0.0056	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SMART	SM00343	c2hcfinal6	148	164	1.4E-4	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	SMART	SM00343	c2hcfinal6	84	100	1.8E-4	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C02G031580.1	3591ae6dac464dd01c77317050b126c3	260	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	104	117	10.114237	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C11G213030.1	e4f43fc32506fdcb6fe0883c9f4fd182	265	SUPERFAMILY	SSF57756	Retrovirus zinc finger-like domains	102	138	1.19E-7	T	16-01-2022	IPR036875	Zinc finger, CCHC-type superfamily	GO:0003676|GO:0008270	-
Cla97C11G213030.1	e4f43fc32506fdcb6fe0883c9f4fd182	265	ProSiteProfiles	PS50158	Zinc finger CCHC-type profile.	120	133	9.290097	T	16-01-2022	IPR001878	Zinc finger, CCHC-type	GO:0003676|GO:0008270	-
Cla97C10G200730.1	fc9cf306c53522280f5aea9b63f7dbb9	338	PANTHER	PTHR46407	OS02G0208700 PROTEIN	3	338	1.4E-144	T	16-01-2022	IPR044595	F-box/kelch-repeat protein KMD1/2-like	GO:0080037|GO:2000762	-
Cla97C10G200730.1	fc9cf306c53522280f5aea9b63f7dbb9	338	Gene3D	G3DSA:2.120.10.80	-	54	285	8.4E-39	T	16-01-2022	IPR015915	Kelch-type beta propeller	GO:0005515	-
Cla97C10G200730.1	fc9cf306c53522280f5aea9b63f7dbb9	338	SUPERFAMILY	SSF81383	F-box domain	6	47	4.06E-6	T	16-01-2022	IPR036047	F-box-like domain superfamily	GO:0005515	-
Cla97C10G200730.1	fc9cf306c53522280f5aea9b63f7dbb9	338	SUPERFAMILY	SSF117281	Kelch motif	83	261	1.05E-36	T	16-01-2022	IPR015915	Kelch-type beta propeller	GO:0005515	-
Cla97C10G200730.1	fc9cf306c53522280f5aea9b63f7dbb9	338	SMART	SM00256	fbox_2	9	49	0.003	T	16-01-2022	IPR001810	F-box domain	GO:0005515	-
Cla97C10G200730.1	fc9cf306c53522280f5aea9b63f7dbb9	338	SMART	SM00612	kelc_smart	118	166	1.6E-5	T	16-01-2022	IPR006652	Kelch repeat type 1	GO:0005515	-
Cla97C10G200730.1	fc9cf306c53522280f5aea9b63f7dbb9	338	SMART	SM00612	kelc_smart	167	214	1.5E-5	T	16-01-2022	IPR006652	Kelch repeat type 1	GO:0005515	-
Cla97C10G200730.1	fc9cf306c53522280f5aea9b63f7dbb9	338	Pfam	PF01344	Kelch motif	206	247	3.7E-5	T	16-01-2022	IPR006652	Kelch repeat type 1	GO:0005515	-
Cla97C10G200730.1	fc9cf306c53522280f5aea9b63f7dbb9	338	Pfam	PF01344	Kelch motif	156	201	7.4E-11	T	16-01-2022	IPR006652	Kelch repeat type 1	GO:0005515	-
Cla97C10G200730.1	fc9cf306c53522280f5aea9b63f7dbb9	338	Pfam	PF01344	Kelch motif	115	153	3.7E-5	T	16-01-2022	IPR006652	Kelch repeat type 1	GO:0005515	-
Cla97C01G020870.1	cbe8fa79b3b1e7bf970de716a5b570f7	692	Pfam	PF03101	FAR1 DNA-binding domain	68	159	3.1E-22	T	16-01-2022	IPR004330	FAR1 DNA binding domain	-	-
Cla97C01G020870.1	cbe8fa79b3b1e7bf970de716a5b570f7	692	SMART	SM00575	26again6	573	600	1.7E-4	T	16-01-2022	IPR006564	Zinc finger, PMZ-type	GO:0008270	-
Cla97C01G020870.1	cbe8fa79b3b1e7bf970de716a5b570f7	692	Pfam	PF10551	MULE transposase domain	291	384	9.2E-18	T	16-01-2022	IPR018289	MULE transposase domain	-	-
Cla97C01G020870.1	cbe8fa79b3b1e7bf970de716a5b570f7	692	ProSiteProfiles	PS50966	Zinc finger SWIM-type profile.	563	598	9.631156	T	16-01-2022	IPR007527	Zinc finger, SWIM-type	GO:0008270	-
Cla97C01G020870.1	cbe8fa79b3b1e7bf970de716a5b570f7	692	Pfam	PF04434	SWIM zinc finger	568	595	7.8E-7	T	16-01-2022	IPR007527	Zinc finger, SWIM-type	GO:0008270	-
Cla97C01G020870.1	cbe8fa79b3b1e7bf970de716a5b570f7	692	PANTHER	PTHR31669	PROTEIN FAR1-RELATED SEQUENCE 10-RELATED	28	680	2.8E-279	T	16-01-2022	IPR031052	FHY3/FAR1 family	GO:0006355	-
Cla97C11G210040.1	8404ff730b427bba9dae34ee44f09287	447	Pfam	PF13359	DDE superfamily endonuclease	246	390	5.4E-16	T	16-01-2022	IPR027806	Harbinger transposase-derived nuclease domain	-	-
Cla97C05G099360.1	1fad1f150c9618295ffe1eab883a8227	492	Pfam	PF13359	DDE superfamily endonuclease	281	437	1.0E-35	T	16-01-2022	IPR027806	Harbinger transposase-derived nuclease domain	-	-
Cla97C06G113600.1	aeb9e9ddc500b7656198dbedadc5987c	850	Pfam	PF04434	SWIM zinc finger	726	759	9.7E-9	T	16-01-2022	IPR007527	Zinc finger, SWIM-type	GO:0008270	-
Cla97C06G113600.1	aeb9e9ddc500b7656198dbedadc5987c	850	Pfam	PF03108	MuDR family transposase	284	347	3.8E-22	T	16-01-2022	IPR004332	Transposase, MuDR, plant	-	-
Cla97C06G113600.1	aeb9e9ddc500b7656198dbedadc5987c	850	Pfam	PF00564	PB1 domain	125	195	4.0E-8	T	16-01-2022	IPR000270	PB1 domain	GO:0005515	-
Cla97C06G113600.1	aeb9e9ddc500b7656198dbedadc5987c	850	SMART	SM00575	26again6	735	762	4.9E-11	T	16-01-2022	IPR006564	Zinc finger, PMZ-type	GO:0008270	-
Cla97C06G113600.1	aeb9e9ddc500b7656198dbedadc5987c	850	Pfam	PF10551	MULE transposase domain	478	570	1.2E-14	T	16-01-2022	IPR018289	MULE transposase domain	-	-
Cla97C06G113600.1	aeb9e9ddc500b7656198dbedadc5987c	850	ProSiteProfiles	PS50966	Zinc finger SWIM-type profile.	728	760	9.965035	T	16-01-2022	IPR007527	Zinc finger, SWIM-type	GO:0008270	-
Cla97C06G113600.1	aeb9e9ddc500b7656198dbedadc5987c	850	SMART	SM00666	PB1_new	123	206	9.9E-16	T	16-01-2022	IPR000270	PB1 domain	GO:0005515	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	SUPERFAMILY	SSF54236	Ubiquitin-like	1	76	2.96E-32	T	16-01-2022	IPR029071	Ubiquitin-like domain superfamily	-	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	ProSiteProfiles	PS50053	Ubiquitin domain profile.	1	76	29.210909	T	16-01-2022	IPR000626	Ubiquitin-like domain	GO:0005515	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	SMART	SM00213	ubq_7	1	72	6.3E-34	T	16-01-2022	IPR000626	Ubiquitin-like domain	GO:0005515	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	ProSiteProfiles	PS50053	Ubiquitin domain profile.	77	110	8.763808	T	16-01-2022	IPR000626	Ubiquitin-like domain	GO:0005515	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	ProSitePatterns	PS00299	Ubiquitin domain signature.	27	52	-	T	16-01-2022	IPR019954	Ubiquitin conserved site	-	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	PRINTS	PR00348	Ubiquitin signature	53	74	1.4E-36	T	16-01-2022	IPR019956	Ubiquitin domain	-	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	PRINTS	PR00348	Ubiquitin signature	11	31	1.4E-36	T	16-01-2022	IPR019956	Ubiquitin domain	-	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	PRINTS	PR00348	Ubiquitin signature	32	52	1.4E-36	T	16-01-2022	IPR019956	Ubiquitin domain	-	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	Pfam	PF00240	Ubiquitin family	79	113	5.0E-7	T	16-01-2022	IPR000626	Ubiquitin-like domain	GO:0005515	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	Pfam	PF00240	Ubiquitin family	3	74	1.9E-31	T	16-01-2022	IPR000626	Ubiquitin-like domain	GO:0005515	-
Cla97C10G187960.1	2a46e7897ab92a9051ca335632329425	569	SUPERFAMILY	SSF54236	Ubiquitin-like	76	113	2.07E-8	T	16-01-2022	IPR029071	Ubiquitin-like domain superfamily	-	-
Cla97C02G036590.1	0940b5b0f77632b6de2ae47ec6a4d463	549	PANTHER	PTHR31669	PROTEIN FAR1-RELATED SEQUENCE 10-RELATED	7	523	2.0E-294	T	16-01-2022	IPR031052	FHY3/FAR1 family	GO:0006355	-
Cla97C02G036590.1	0940b5b0f77632b6de2ae47ec6a4d463	549	ProSiteProfiles	PS50966	Zinc finger SWIM-type profile.	342	380	10.558599	T	16-01-2022	IPR007527	Zinc finger, SWIM-type	GO:0008270	-
Cla97C02G036590.1	0940b5b0f77632b6de2ae47ec6a4d463	549	Pfam	PF10551	MULE transposase domain	64	155	1.3E-24	T	16-01-2022	IPR018289	MULE transposase domain	-	-
Cla97C02G036590.1	0940b5b0f77632b6de2ae47ec6a4d463	549	Pfam	PF04434	SWIM zinc finger	332	380	1.5E-11	T	16-01-2022	IPR007527	Zinc finger, SWIM-type	GO:0008270	-
Cla97C02G036590.1	0940b5b0f77632b6de2ae47ec6a4d463	549	SMART	SM00575	26again6	355	382	6.2E-8	T	16-01-2022	IPR006564	Zinc finger, PMZ-type	GO:0008270	-
Cla97C06G118620.1	7a298574bc966a40dcdabe09f09497f7	152	Gene3D	G3DSA:3.30.420.10	-	41	152	2.7E-8	T	16-01-2022	IPR036397	Ribonuclease H superfamily	GO:0003676	-
Cla97C06G118620.1	7a298574bc966a40dcdabe09f09497f7	152	Pfam	PF13456	Reverse transcriptase-like	45	152	1.0E-11	T	16-01-2022	IPR002156	Ribonuclease H domain	GO:0003676|GO:0004523	-
Cla97C06G118620.1	7a298574bc966a40dcdabe09f09497f7	152	SUPERFAMILY	SSF53098	Ribonuclease H-like	42	152	7.33E-7	T	16-01-2022	IPR012337	Ribonuclease H-like superfamily	-	-
Cla97C05G106490.1	609d4a626ab569ebc9e35ae75d519188	435	Pfam	PF01344	Kelch motif	264	311	2.9E-10	T	16-01-2022	IPR006652	Kelch repeat type 1	GO:0005515	-
Cla97C05G106490.1	609d4a626ab569ebc9e35ae75d519188	435	Pfam	PF01344	Kelch motif	216	261	2.7E-9	T	16-01-2022	IPR006652	Kelch repeat type 1	GO:0005515	-
Cla97C05G106490.1	609d4a626ab569ebc9e35ae75d519188	435	SUPERFAMILY	SSF117281	Kelch motif	146	432	5.1E-46	T	16-01-2022	IPR015915	Kelch-type beta propeller	GO:0005515	-
Cla97C05G106490.1	609d4a626ab569ebc9e35ae75d519188	435	SMART	SM00612	kelc_smart	228	275	1.9E-7	T	16-01-2022	IPR006652	Kelch repeat type 1	GO:0005515	-
Cla97C05G106490.1	609d4a626ab569ebc9e35ae75d519188	435	SMART	SM00612	kelc_smart	184	227	12.0	T	16-01-2022	IPR006652	Kelch repeat type 1	GO:0005515	-
